data,cod_ibge,municipio,unidade,energia_ok,agua_ok,climatizacao_ok,gerador_ok
2026-05-07,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-08,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-08,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-09,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-09,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-10,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-10,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-11,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-11,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-12,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-12,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-13,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-13,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-14,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-14,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,0
2026-05-15,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-15,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-16,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-16,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-17,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-17,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-18,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-18,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-19,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-19,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-20,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-20,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,0
2026-05-21,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-21,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-22,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-22,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-23,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-23,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-24,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-24,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-25,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-25,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-26,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-26,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-27,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-27,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-28,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-28,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-29,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-29,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-30,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-30,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-05-31,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-05-31,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-01,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-01,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-02,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-02,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-03,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-03,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-04,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-04,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-05,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-05,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-06,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-06,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-07,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-07,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-08,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-08,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-09,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-09,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-10,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-10,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-11,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-11,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-12,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-12,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-13,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-13,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,0,1,1,1
2026-06-14,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-14,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,0,1
2026-06-15,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,0,1,1
2026-06-15,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,0,1
2026-06-16,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-16,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,1,1
2026-06-17,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,0
2026-06-17,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,1,1,0,1
2026-06-18,5105259,Lucas do Rio Verde,UPA Lucas do Rio Verde,1,1,1,1
2026-06-18,5105259,Lucas do Rio Verde,Hospital Municipal Lucas do Rio Verde,0,1,0,1
2026-04-28,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-04-28,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-04-29,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-04-29,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-04-30,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-04-30,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-01,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-01,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-02,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-02,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-03,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-03,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-04,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-04,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-05,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-05,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-06,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,0
2026-05-06,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-07,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,0
2026-05-07,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-08,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-08,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,0
2026-05-09,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-09,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,0
2026-05-10,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-10,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-11,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-11,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-12,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-12,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,0
2026-05-13,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-13,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-14,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,0
2026-05-14,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-15,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-15,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-16,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-16,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-17,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-17,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-18,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-18,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-19,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-19,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-20,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-20,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-21,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-21,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-22,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-22,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-23,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,0
2026-05-23,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-24,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-24,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,0
2026-05-25,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-25,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-26,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-26,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-27,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-27,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-28,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-28,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-29,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-29,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-30,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-30,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-05-31,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-05-31,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,0
2026-06-01,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-01,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-02,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-02,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-03,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-03,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-04,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-04,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-05,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-05,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-06,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-06,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,0
2026-06-07,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-07,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-08,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-08,5106224,Nova Mutum,Hospital Municipal Nova Mutum,0,1,1,1
2026-06-09,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-09,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-10,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-10,5106224,Nova Mutum,Hospital Municipal Nova Mutum,0,1,1,1
2026-06-11,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-11,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-12,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-12,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-13,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-13,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-14,5106224,Nova Mutum,UPA Nova Mutum,1,1,0,1
2026-06-14,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
2026-06-15,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-15,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,0,1,1
2026-06-16,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-16,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,0,1
2026-06-17,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-17,5106224,Nova Mutum,Hospital Municipal Nova Mutum,0,1,1,1
2026-06-18,5106224,Nova Mutum,UPA Nova Mutum,1,1,1,1
2026-06-18,5106224,Nova Mutum,Hospital Municipal Nova Mutum,1,1,1,1
